,Crop.name.in.original.data,temp.min,temp.max,air_temperature
1037,Jowar (Rabi),23.37453379,32.86016956,27.91589395
1038,Groundnut (Kharif),23.02838146,31.59034593,27.14516224
1039,Groundnut (Kharif),23.16237784,31.9642567,27.42175981
1040,Groundnut (Kharif),22.53986587,33.75611278,27.68151512
1041,Groundnut (Kharif),21.86498067,30.66102407,26.59599141
1042,Groundnut (Rabi),9.888231874555283,25.393218405113757,17.946600193464324
1043,Groundnut (Rabi),9.888231874555283,25.393218405113757,17.946600193464324
1044,Cotton,23.37453379,32.86016956,27.91589396
1045,Cotton,23.86281968,33.28887147,28.31706289
1046,Cotton,24.59959392,33.67821807,28.99425641
1047,Paddy (Summer),9.888231874555283,25.393218405113757,17.946600193464324
1048,Paddy (Summer),9.888231874555283,25.393218405113757,17.946600193464324
1049,Paddy (Kharif),16.95646248,28.19800044,24.10031149
1050,Paddy (Kharif),16.61417587,28.43221815,23.91815289
1051,Paddy (Kharif),16.99663392,28.10613285,23.82834304
1052,Paddy (Kharif),16.96889398,27.07102227,23.58645056
1053,Paddy (Kharif),16.91370874,28.28881831,23.85041014
1054,Paddy (Kharif),15.99399456,28.26261189,23.24123739
1055,Paddy (Rabi),16.15129498,28.11070837,23.22573189
1056,Sugarcane,9.888231874555283,25.393218405113757,17.946600193464324
1057,Mustard,9.888231874555283,25.393218405113757,17.946600193464324
1058,Mustard,9.888231874555283,25.393218405113757,17.946600193464324
1059,Mustard,9.888231874555283,25.393218405113757,17.946600193464324
1060,Rape,16.02242357,28.27355257,23.26002363
1061,Jute,9.888231874555283,25.393218405113757,17.946600193464324
1062,Bajra (Kharif),18.65495468,33.2169591,26.84471277
1063,Bajra (Kharif),18.61238062,32.4692933,26.7604479
1064,Bajra (Kharif),20.26931379,31.1278511,26.66194064
1065,Cotton,19.6050308,31.84013368,26.64654921
1066,Cotton,20.2257709,32.66615141,27.07849339
1067,Wheat,20.35412205,31.11613367,26.58416152
1068,Wheat (Rabi),19.44235512,33.29707356,26.97057495
1069,Paddy (Kharif),22.14644278,31.71931768,27.37007094
1070,Groundnut,20.31433095,30.41181482,26.38368655
1071,Maize,19.69746191,33.05633368,26.58888771
1072,Gram (Rabi),9.888231874555283,25.393218405113757,17.946600193464324
1073,Mustard (Rabi),9.888231874555283,25.393218405113757,17.946600193464324
1074,Castor (Kharif),9.888231874555283,25.393218405113757,17.946600193464324
1075,Tobacco,9.888231874555283,25.393218405113757,17.946600193464324
1076,Tur,9.888231874555283,25.393218405113757,17.946600193464324
1077,Wheat,6.094372558,22.90576151,15.54566343
1078,Wheat,10.80860317,30.25860848,21.45613034
1079,Wheat,10.80471067,28.89567046,20.78646802
1080,Wheat,5.245855856,20.10466732,13.63658064
1081,Tomato,9.888231874555283,25.393218405113757,17.946600193464324
1082,Peas (Kharif),9.888231874555283,25.393218405113757,17.946600193464324
1083,Peas (Kharif),9.888231874555283,25.393218405113757,17.946600193464324
1084,Peas (Rabi),9.888231874555283,25.393218405113757,17.946600193464324
1085,Maize (Kharif),10.10111162,29.05213512,20.56336024
1086,Maize (Kharif),7.350927278,24.51336651,16.94885475
1087,Barley,5.245855892,20.10466736,13.63658067
1088,Barley,5.721607731,22.32596394,15.12556558
1089,Potato,7.579297884,24.3661781,17.06339685
1090,Potato,5.245855888,20.10466735,13.63658067
1091,Paddy (Kharif),8.503189463,25.89957293,18.18684668
1092,Bean,9.888231874555283,25.393218405113757,17.946600193464324
1093,Gram,9.888231874555283,25.393218405113757,17.946600193464324
1094,Paddy,23.44935009,28.27326928,25.40634582
1095,Paddy,21.21819601,28.34620865,24.51651823
1096,Paddy (Rabi),21.06498168,28.49252622,24.60227288
1097,Paddy,22.9326456,31.06790554,26.61364546
1098,Paddy,25.53568115,29.09534688,26.78519848
1099,Paddy,21.69335694,28.81800454,24.813574
1100,Paddy,21.46160676,25.82255202,23.00278836
1101,Paddy,22.72630239,29.3165206,25.43723681
1102,Paddy,21.85141464,27.18548008,23.94584781
1103,Paddy,20.82997043,26.54985931,23.04809425
1104,Wheat,22.48890474,29.27641886,25.26306899
1105,Wheat,22.72630239,29.31652059,25.43723681
1106,Wheat,23.09204189,31.88033871,27.14002576
1107,Cotton,22.48890474,29.27641886,25.26306898
1108,"Cotton (Hybrid, irrigated)",9.888231874555283,25.393218405113757,17.946600193464324
1109,Cotton (unirrigated),9.888231874555283,25.393218405113757,17.946600193464324
1110,Cotton (Hybrid),22.93264561,31.06790554,26.61364547
1111,Groundnut,9.888231874555283,25.393218405113757,17.946600193464324
1112,Groundnut,21.85141464,27.18548008,23.94584781
1113,Groundnut,22.63091072,29.30040682,25.36725229
1114,Groundnut,22.900868,32.72054124,27.36464813
1115,Jowar,22.72630239,29.31652059,25.43723681
1116,Jowar,22.38203877,30.58918912,26.13033571
1117,Sugarcane,9.888231874555283,25.393218405113757,17.946600193464324
1118,Sugarcane,9.888231874555283,25.393218405113757,17.946600193464324
1119,Paddy - I,25.43153413,29.17531892,26.8326107
1120,Paddy - I,26.02793826,28.99748904,27.11539706
1121,Paddy - I,25.18712148,28.9911979,26.43806097
1122,Paddy - II,25.35643554,29.00012671,26.79711712
1123,Paddy - II,25.486878,29.08500088,26.60500218
1124,Paddy - II,25.98915572,29.08826255,27.11483893
1125,Paddy - III,9.888231874555283,25.393218405113757,17.946600193464324
1126,Pulses,25.32561453,29.12542066,26.79765514
1127,Tapioca,9.888231874555283,25.393218405113757,17.946600193464324
1128,Jowar (Kharif),21.60778587,33.31070119,26.79823498
1129,Jowar (Kharif),21.41030491,34.25404672,27.1274125
1130,Jowar (Kharif),21.39823511,31.27559271,25.85305746
1131,Jowar (Kharif),21.13642506,34.92516729,27.33902981
1132,Jowar (Kharif),21.91758077,30.30072506,25.57234706
1133,Jowar (Rabi),21.31705938,31.34554613,25.83885565
1134,Jowar (Rabi),22.32815536,30.88972847,26.15268371
1135,Jowar (Rabi),21.67980297,33.37809857,26.88107008
1136,Wheat,20.77681918,34.83575304,27.11021037
1137,Wheat,20.75960289,35.16342332,27.34585136
1138,Wheat,20.75121372,30.04084406,25.03725518
1139,Wheat,21.24052413,32.19376571,26.15648185
1140,Cotton (Kharif),21.07938185,34.83353023,27.19491532
1141,Cotton (Kharif),21.58420725,34.46638677,27.32068418
1142,Cotton (Kharif),21.74890297,33.30018865,26.86719747
1143,Cotton (Kharif),21.31610518,33.65455619,26.86430855
1144,Groundnut (Kharif),20.88698789,33.62364378,26.66982804
1145,Groundnut (Kharif),22.03771102,29.37742367,25.18086955
1146,Groundnut (Rabi),9.888231874555283,25.393218405113757,17.946600193464324
1147,Gram,9.888231874555283,25.393218405113757,17.946600193464324
1148,Gram,9.888231874555283,25.393218405113757,17.946600193464324
1149,Gram,9.888231874555283,25.393218405113757,17.946600193464324
1150,Paddy (Kharif),23.48496558,29.91992273,26.61725272
1151,Paddy (Kharif),20.5317295,35.03437272,27.21887884
1152,Safflower,9.888231874555283,25.393218405113757,17.946600193464324
1153,Safflower,9.888231874555283,25.393218405113757,17.946600193464324
1154,Bajra (Kharif),21.0480054,31.58748402,25.83916916
1155,Bajra (Kharif),21.53702057,29.85771478,25.25451566
1156,Tur/Arhar (Kharif),9.888231874555283,25.393218405113757,17.946600193464324
1157,Tur/Arhar (Kharif),9.888231874555283,25.393218405113757,17.946600193464324
1158,Sunflower (Kharif),22.33107528,31.93728661,26.69241639
1159,Soyabean (Kharif),20.9739826,33.92008052,26.73351216
1160,Sugarcane,9.888231874555283,25.393218405113757,17.946600193464324
1161,Paddy (Kharif),21.68609951,31.36701117,27.22367207
1162,Paddy (Kharif),19.90688953,31.50062775,25.71626072
1163,Paddy (Kharif),21.03321061,29.59088907,25.92154096
1164,Paddy (Kharif),18.90648422,33.08316459,26.00224578
1165,Paddy (Kharif),19.78146005,32.92346265,26.22668823
1166,Paddy (Kharif),19.15788488,31.21504455,25.53931153
1167,Paddy (Kharif),21.64532089,30.50575467,26.77940201
1168,Paddy (Kharif),20.91680025,31.17260521,26.89216817
1169,Paddy (Rabi),21.68609951,31.36701117,27.22367207
1170,Groundnut (Rabi),20.39405441,32.3185451,26.58660128
1171,Groundnut (Rabi),19.69864076,33.29534703,26.3714297
1172,Groundnut (Kharif),9.888231874555283,25.393218405113757,17.946600193464324
1173,Mustard,9.888231874555283,25.393218405113757,17.946600193464324
1174,Mustard,9.888231874555283,25.393218405113757,17.946600193464324
1175,Mustard,9.888231874555283,25.393218405113757,17.946600193464324
1176,Maize (Kharif),19.11852581,30.04573465,24.73749906
1177,Maize (Kharif),19.15788488,31.21504455,25.53931153
1178,Mung,19.94432767,32.19213633,25.94204802
1179,Mung,20.91695087,31.17281525,26.8922186
1180,Mung,18.90648422,33.08316459,26.00224578
1181,Ragi (Kharif),21.0332106,29.59088907,25.92154096
1182,Bajra (Kharif),16.20468772,33.3021176,26.01611241
1183,Bajra (Kharif),16.02915967,33.94454926,26.29037766
1184,Bajra (Kharif),15.40190509,34.32262803,25.79522934
1185,Bajra (Kharif),14.28321486,34.50487757,25.57863103
1186,Bajra (Kharif),15.12538296,33.41741212,25.24872809
1187,Bajra (Kharif),15.51981843,33.78649297,25.82752734
1188,Bajra (Kharif),14.41001089,33.41038712,24.94725559
1189,Bajra (Kharif),15.56415543,33.305058,25.38952504
1190,Bajra (Kharif),14.27495104,35.06637736,26.02731104
1191,Wheat,15.27548416,33.74658718,25.5733639
1192,Wheat,16.97229458,34.43703096,26.2197978
1193,Wheat,15.2559735,34.38281042,25.75607935
1194,Wheat,16.83663851,33.01750958,25.46886561
1195,Wheat,14.92177076,33.3771593,25.15252003
1196,Wheat,16.65043565,33.89925068,25.94243368
1197,Mustard,9.888231874555283,25.393218405113757,17.946600193464324
1198,Mustard,9.888231874555283,25.393218405113757,17.946600193464324
1199,Mustard,9.888231874555283,25.393218405113757,17.946600193464324
1200,Mustard,9.888231874555283,25.393218405113757,17.946600193464324
1201,Jowar (Kharif),15.56415543,33.305058,25.38952503
1202,Jowar (Kharif),16.20412662,33.97235373,26.01587745
1203,Jowar (Kharif),17.2305541,32.87451805,25.4622971
1204,Gram,14.28321486,34.50487757,25.57863103
1205,Gram,16.73224735,33.65444028,25.83218381
1206,Gram,17.019582,33.4912833,26.24261578
1207,Groundnut (Kharif),16.83462811,33.27505442,25.66324318
1208,Paddy (Kharif),18.7768783,33.13729988,26.13889315
1209,Paddy - I,24.22695411,28.30905649,26.10471735
1210,Paddy - I,23.05151147,30.47692666,26.67891914
1211,Paddy - I,25.71974424,28.17878423,26.53122675
1212,Paddy - I,25.8101218,30.262878,28.09808735
1213,Paddy - I,26.32726946,29.30001573,27.62372342
1214,Paddy - I,25.16071077,31.73550527,28.5705032
1215,Paddy - I,25.17835462,30.91616071,28.10158533
1216,Paddy - II,25.8101218,30.262878,28.09808735
1217,Paddy - II - unirrigated,9.888231874555283,25.393218405113757,17.946600193464324
1218,Paddy - II,25.61985568,30.30575206,28.01838769
1219,Paddy - II,24.27370646,32.69531035,28.45553634
1220,Paddy - II,25.09499368,31.53318729,28.45400744
1221,Paddy - II,25.93932322,29.18613541,27.453019
1222,Paddy - II,25.17835462,30.91616071,28.10158533
1223,Paddy - II,24.24762566,28.88729072,26.3445884
1224,Paddy - II,23.05151147,30.47692666,26.67891914
1225,Paddy - III,9.888231874555283,25.393218405113757,17.946600193464324
1226,Paddy - III,9.888231874555283,25.393218405113757,17.946600193464324
1227,Paddy - III,9.888231874555283,25.393218405113757,17.946600193464324
1228,Cotton,26.32726946,29.30001573,27.62372342
1229,Cotton,24.70687982,28.64186332,26.56160634
1230,Cotton,24.37343421,30.11127978,26.93978693
1231,Cotton,24.50615428,31.67333859,28.18141268
1232,Cotton,25.4537365,28.04036132,26.3587847
1233,Cotton,25.82953475,29.37110497,27.43047598
1234,Cotton,23.81545889,28.6838966,25.94562904
1235,Cumbu I,9.888231874555283,25.393218405113757,17.946600193464324
1236,Cumbu I,9.888231874555283,25.393218405113757,17.946600193464324
1237,Cumbu I,9.888231874555283,25.393218405113757,17.946600193464324
1238,Cumbu II,9.888231874555283,25.393218405113757,17.946600193464324
1239,Cumbu II,9.888231874555283,25.393218405113757,17.946600193464324
1240,Cholam,9.888231874555283,25.393218405113757,17.946600193464324
1241,Cholam,9.888231874555283,25.393218405113757,17.946600193464324
1242,Cholam,9.888231874555283,25.393218405113757,17.946600193464324
1243,Ragi,9.888231874555283,25.393218405113757,17.946600193464324
1244,Ragi,9.888231874555283,25.393218405113757,17.946600193464324
1245,Groundnut,24.06480794,31.04464067,27.51812946
1246,Groundnut,26.11864405,30.16675715,28.2058076
1247,Sorghum,9.888231874555283,25.393218405113757,17.946600193464324
1248,Pulses,23.95344894,30.92700389,27.47171934
1249,Sugarcane,9.888231874555283,25.393218405113757,17.946600193464324
1250,Aman paddy/Kharif,18.51850346,30.5849759,26.17100927
1251,Aman paddy/Kharif,17.00433311,28.37977284,24.41793498
1252,Aman paddy/Kharif,19.03508055,31.66977362,26.33745201
1253,Aman paddy/Kharif,19.85584412,31.21651062,26.61604382
1254,Aman paddy/Kharif,19.64027677,30.31118315,26.48333229
1255,Boro paddy/Rabi,18.51850346,30.5849759,26.17100927
1256,Boro paddy/Rabi,19.64027677,30.31118315,26.48333229
1257,Boro paddy/Rabi,19.85584412,31.21651062,26.61604382
1258,Boro paddy/Rabi,17.00433311,28.37977284,24.41793498
1259,Summer paddy/Aus,9.888231874555283,25.393218405113757,17.946600193464324
1260,Summer paddy/Aus,9.888231874555283,25.393218405113757,17.946600193464324
1261,Jute,9.888231874555283,25.393218405113757,17.946600193464324
1262,Jute,9.888231874555283,25.393218405113757,17.946600193464324
1263,Jute,9.888231874555283,25.393218405113757,17.946600193464324
1264,Wheat,18.79507873,31.42158482,26.30124785
1265,Potato,19.43767961,31.28626422,26.62084896
1266,Mustard,9.888231874555283,25.393218405113757,17.946600193464324
1267,Wheat,8.766255384,24.56441386,16.90324326
1268,Barley,8.714628931,24.38568851,16.77450659
1269,Corn,8.817304055,24.35047021,16.78690872
1270,Oats,8.721710113,24.38705195,16.78524974
1271,Sorghum,8.683509743,23.94319651,16.726989
1272,Rice,8.755810621,24.35759217,16.61607238
1273,Cotton,8.881342344,24.44076605,17.05087971
1274,Broom Millet,8.753440311,23.96479406,16.59331864
1275,Wheat,11.81667068,25.87478556,19.59299654
1276,Barley,11.31684302,25.284226,19.02346211
1277,Corn,14.05823615,25.75758454,20.66111329
1278,Oats,12.91689813,26.06432365,20.25533136
1279,Sorghum,12.47480504,26.00555771,20.01284058
1280,Peanuts,14.26737829,25.88703473,20.85026509
1281,Cotton,11.60108658,25.74121498,19.40984718
1282,Broom Millet,11.53915926,25.39589707,19.2006601
1283,Wheat,10.41266115,22.50934193,16.37228698
1284,Barley,10.20848212,22.47368138,16.23230331
1285,Oats,10.29786506,22.44004334,16.26656708
1286,Early Potatoes,9.888231874555283,25.393218405113757,17.946600193464324
1287,Late Potatoes,9.888231874555283,25.393218405113757,17.946600193464324
1288,Flax,9.888231874555283,25.393218405113757,17.946600193464324
1289,Wheat,8.726796819,22.36522211,15.42336424
1290,Barley,8.814478747,22.36622935,15.46964823
1291,Corn,8.111310712,21.53324883,14.68373962
1292,Oats,8.614945457,22.11909453,15.22815615
1293,Early Potatoes,9.888231874555283,25.393218405113757,17.946600193464324
1294,Late Potatoes,9.888231874555283,25.393218405113757,17.946600193464324
1295,Broom Millet,8.221345086,21.84945006,14.89645735
1296,Flax,9.888231874555283,25.393218405113757,17.946600193464324
1297,Wheat,11.39830938,24.97380005,17.96055597
1298,Barley,10.89395673,23.41214909,16.98264798
1299,Corn,19.40133069,29.71757344,25.51261119
1300,Oats,11.38700279,24.74321455,17.85244017
1301,Sorghum,17.26117483,27.57032151,23.12566471
1302,Rice,9.888231874555283,25.393218405113757,17.946600193464324
1303,Cotton,20.81374837,30.9907611,26.91946479
1304,Broom Millet,11.87120626,23.4979964,17.52846603
1305,Spring Wheat,-15.69708905,20.17085771,2.411173493
1306,Spring Barley,-15.69670295,20.17047364,2.411126203
1307,Oats,-15.69798697,20.1717509,2.41128347
1308,Rye,-15.69846407,20.17222548,2.411341904
1309,Millet,9.888231874555283,25.393218405113757,17.946600193464324
1310,Buckwheat,9.888231874555283,25.393218405113757,17.946600193464324
1311,Winter Wheat,-15.54369203,19.59689744,2.711785339
1312,Rye,-15.54369203,19.59689744,2.711785338
1313,Spring Wheat,-15.54369203,19.59689744,2.711785339
1314,Spring Barley,9.888231874555283,25.393218405113757,17.946600193464324
1315,Oats,9.888231874555283,25.393218405113757,17.946600193464324
1316,Winter Wheat,-5.250608027,18.546661,7.595706547
1317,Winter Rye,-5.426432895,18.27146233,7.385970141
1318,Spring Barley,-5.347964718,18.89979046,7.721104159
1319,Oats,-5.402674985,18.37147602,7.451131551
1320,Corn,-5.215181573,19.08757991,7.874053204
1321,Buckwheat,9.888231874555283,25.393218405113757,17.946600193464324
1322,Millet,-5.347536124,18.66082363,7.612448649
1323,Spring Wheat,-16.25441276,19.81059664,2.399757809
1324,Rye,-16.25387008,19.81477491,2.402212719
1325,Spring Barley,-16.25456596,19.80941704,2.399064744
1326,Oats,-16.25405786,19.81332913,2.401363266
1327,Winter Wheat,-6.373372905,21.20053472,8.129371625
1328,Rye,-6.254236392,21.19759432,8.18850642
1329,Spring Barley,-5.873414562,21.25641431,8.411829393
1330,Oats,-6.252655366,21.18878871,8.185876489
1331,Corn,-5.762625089,21.2819176,8.474464386
1332,Millet,-6.034723321,21.23453797,8.318585758
1333,Winter Wheat,-5.515088227,20.3255643,8.233150215
1334,Spring Barley,-5.515088227,20.3255643,8.233150214
1335,Oats,-5.515088226,20.3255643,8.233150215
1336,Corn,-5.515088226,20.3255643,8.233150215
1337,Winter Wheat,-8.689649196,19.10888765,6.069419998
1338,Rye,-8.678638415,19.11076246,6.076705603
1339,Spring Barley,-8.694883804,19.10799636,6.065956367
1340,Oats,-8.692984645,19.10831973,6.067213001
1341,Winter Wheat,-7.058344104,19.37656952,7.058746135
1342,Rye,-7.025166169,19.23820075,7.007285983
1343,Spring Barley,-6.836616341,19.71177377,7.329629105
1344,Oats,-7.054549644,19.30244458,7.024411725
1345,Corn,-6.639423362,19.78452601,7.46057053
1346,Buckwheat,9.888231874555283,25.393218405113757,17.946600193464324
1347,Millet,-6.890557478,19.54587546,7.222569806
1348,Spring Wheat,-17.87765965,19.55656936,1.063433268
1349,Spring Barley,-17.88479751,19.55273663,1.053763586
1350,Oats,-17.87754564,19.55822708,1.060562785
1351,Rye,-17.86072323,19.56659527,1.084206052
1352,Spring Wheat,-14.60970183,21.51655239,4.088115216
1353,Rye,-14.60564345,21.52588288,4.094483383
1354,Spring Barley,-14.61085068,21.5139111,4.086312508
1355,Oats,-14.60704581,21.52265877,4.09228289
1356,Winter Wheat,-5.685227448,23.02518384,9.159602572
1357,Spring Barley,-5.684405914,23.02729416,9.160820777
1358,Oats,-5.684702818,23.02653149,9.160380516
1359,Corn,-5.684977965,23.02521315,9.159735141
1360,Millet,-5.684825025,23.02621757,9.160199303
1361,Winter Wheat,-11.20445644,21.74067251,5.848661469
1362,Spring Wheat,-11.20445644,21.74067251,5.848661469
1363,Rye,-11.20580601,21.74192792,5.848605188
1364,Spring Barley,-11.20407806,21.74032051,5.848677248
1365,Oats,-11.20533739,21.74149199,5.848624731
1366,Winter Wheat,-1.69759187,22.00508689,10.3397306
1367,Rye,-2.497919188,21.94252192,10.0156781
1368,Spring Barley,-2.055391629,21.97711617,10.19485749
1369,Oats,-1.845186049,21.99354883,10.27996972
1370,Corn,-2.956113884,21.9067029,9.830155082
1371,Millet,-2.192047698,21.96643319,10.13952545
1372,Winter Wheat,-3.488549659,23.10550042,10.13111885
1373,Spring Barley,-3.332603771,22.9197535,10.09923712
1374,Oats,-3.332603773,22.91975342,10.09923708
1375,Corn,-3.585048738,23.19143636,10.09198689
1376,Millet,-3.53795649,23.34269284,10.18301827
1377,Winter Wheat,-8.86628077,20.41813423,6.533354813
1378,Rye,-8.85979633,20.4208646,6.537543269
1379,Spring Barley,-8.869313254,20.41685736,6.531396059
1380,Oats,-8.868216734,20.41731906,6.532104327
1381,Corn,-8.865675094,20.41837424,6.533742572
1382,Buckwheat,9.888231874555283,25.393218405113757,17.946600193464324
1383,Millet,-8.867765593,20.41750902,6.53239573
1384,Barley,-0.216867925,18.42579099,9.197997368
1385,Rye,-0.247107554,18.48597275,9.243956803
1386,Oats,2.611630458,20.65621802,11.57821576
1387,Barley,-0.710225435,19.96156969,10.16513731
1388,Rye,-0.710026565,19.96122759,10.16490106
1389,Oats,-0.716634344,19.95147753,10.15670186
1390,Barley,0.033556707,15.75324812,7.805502259
1391,Winter Rapeseed,0.033556707,15.75324812,7.805502259
1392,Winter Wheat,0.033556706,15.75324812,7.805502259
1393,Spring Wheat,-7.061003808,24.1776238,9.567279426
1394,Spring Barley,-7.045911915,24.18099766,9.575236415
1395,Winter Wheat,-7.061003808,24.1776238,9.567279426
1396,Winter Barley,-7.045911915,24.18099766,9.575236415
1397,Oats,10.25727712,23.97728761,17.06922907
1398,Cotton,24.83726408,28.37646038,26.32849055
1399,Peanuts,24.84510024,28.39557366,26.34035235
1400,Sweet Potatoes,24.83703204,28.37587341,26.32815349
1401,Cotton,18.21790208,21.63585151,20.06848511
1402,Flax,9.888231874555283,25.393218405113757,17.946600193464324
1403,Castorseed,9.888231874555283,25.393218405113757,17.946600193464324
1404,Flaxseed,9.888231874555283,25.393218405113757,17.946600193464324
1405,Nigerseed,9.888231874555283,25.393218405113757,17.946600193464324
1406,Peanuts,18.21843312,21.63599559,20.06881287
1407,Rapeseed,9.888231874555283,25.393218405113757,17.946600193464324
1408,Sesame,9.888231874555283,25.393218405113757,17.946600193464324
1409,Sunflower,24.72019475,28.2770275,26.15121413
1410,Bananas,9.888231874555283,25.393218405113757,17.946600193464324
1411,Dry Beans,9.888231874555283,25.393218405113757,17.946600193464324
1412,Chickpeas,9.888231874555283,25.393218405113757,17.946600193464324
1413,Lentils,9.888231874555283,25.393218405113757,17.946600193464324
1414,Potatoes,18.21843312,21.63599558,20.06881287
1415,Sweet Potatoes,18.21843312,21.63599559,20.06881287
1416,Corn,2.451210867,27.4914902,15.28233044
1417,Sorghum,9.888231874555283,25.393218405113757,17.946600193464324
1418,Cotton,2.456352986,27.43647023,15.21921382
1419,Sesame,9.888231874555283,25.393218405113757,17.946600193464324
1420,Flaxseed,9.888231874555283,25.393218405113757,17.946600193464324
1421,Corn,8.578876112,34.12174419,21.65892099
1422,Rice,10.70118757,35.76965983,23.82233575
1423,Cotton,4.941713182,31.28038939,17.79386673
1424,Sesame,9.888231874555283,25.393218405113757,17.946600193464324
1425,Oats,21.90371966,25.01683244,23.48894833
1426,Rice,21.89305353,24.93454847,23.44218243
1427,Cotton (coast),23.37146806,27.43063641,25.50418479
1428,Cotton (lake),20.51162532,23.15878023,21.89499284
1429,Peanuts,21.89929386,24.99430672,23.47541313
1430,Castor beans,9.888231874555283,25.393218405113757,17.946600193464324
1431,Sunflowerseed,21.90371966,25.01683244,23.48894833
1432,Cassava,21.87247057,24.97592198,23.45515062
1433,Irish Potatoes,21.90399542,25.0183159,23.48983154
1434,Sweet Potatoes,21.90420262,25.01854852,23.49005521
1435,Sugarcane,9.888231874555283,25.393218405113757,17.946600193464324
1436,Tobacco (long rains),9.888231874555283,25.393218405113757,17.946600193464324
1437,Tobacco (short rains),9.888231874555283,25.393218405113757,17.946600193464324
1438,Rice (main - north region),23.07715032,30.60911281,26.73819338
1439,Rice (main - south region),25.20709528,28.93291357,26.66958883
1440,Rice (second - north region),23.07715032,30.60911281,26.73819338
1441,Rice (second - south region),25.20709528,28.93291357,26.66958883
1442,Cotton (south),9.888231874555283,25.393218405113757,17.946600193464324
1443,Cotton (east),9.888231874555283,25.393218405113757,17.946600193464324
1444,Cotton (north),9.888231874555283,25.393218405113757,17.946600193464324
1445,Peanuts (north),22.96698476,31.01505178,26.99307358
1446,Peanuts (south),25.20642817,29.38386887,26.81233677
1447,Soybeans (north),23.32836711,29.74330506,26.14466582
1448,Soybeans (east),25.14463826,29.04798906,26.51897055
1449,Sunflower,9.888231874555283,25.393218405113757,17.946600193464324
1450,Sweet Potatoes (north),23.40373439,30.5389365,26.762998
1451,Sweet Potatoes (south),25.01262629,28.94955744,26.69607792
1452,Millet (Gu),9.888231874555283,25.393218405113757,17.946600193464324
1453,Millet (Deyr),9.888231874555283,25.393218405113757,17.946600193464324
1454,Rice,26.04618173,29.25984285,27.52794156
1455,Cotton (Gu),26.04618173,29.25984285,27.52794156
1456,Cotton (Deyr),9.888231874555283,25.393218405113757,17.946600193464324
1457,Peanuts (Gu),9.888231874555283,25.393218405113757,17.946600193464324
1458,Peanuts (Deyr),9.888231874555283,25.393218405113757,17.946600193464324
1459,Sesame (Gu),9.888231874555283,25.393218405113757,17.946600193464324
1460,Sesame (Deyr),9.888231874555283,25.393218405113757,17.946600193464324
1461,Bananas,9.888231874555283,25.393218405113757,17.946600193464324
1462,Beans (Gu),26.04618173,29.25984285,27.52794156
1463,Beans (Deyr),9.888231874555283,25.393218405113757,17.946600193464324
1464,Cassava,26.04618173,29.25984285,27.52794156
1465,Onions,9.888231874555283,25.393218405113757,17.946600193464324
1466,Tomatoes,9.888231874555283,25.393218405113757,17.946600193464324
1467,Sugarcane,9.888231874555283,25.393218405113757,17.946600193464324
1468,Tobacco (Gu),9.888231874555283,25.393218405113757,17.946600193464324
1469,Tobacco (Dyer),9.888231874555283,25.393218405113757,17.946600193464324
1470,Corn,6.666952793,28.39045044,17.69436029
1471,Sorghum,6.652405763,28.42059961,17.69596352
1472,Rye,9.888231874555283,25.393218405113757,17.946600193464324
1473,Cotton,6.651105256,28.43250175,17.70039202
1474,Flaxseed,9.888231874555283,25.393218405113757,17.946600193464324
1475,Peanuts,6.659191511,28.40092992,17.69270858
1476,Sesame,9.888231874555283,25.393218405113757,17.946600193464324
1477,Corn (north - vuli rains),19.80067816,22.85747915,21.65079384
1478,Millet (north),19.89429487,23.1273469,21.95114874
1479,Rice (north),20.72639494,23.56516388,22.32914205
1480,Cotton (west),20.08504844,23.15377977,21.74715951
1481,Cotton (east),19.65420626,24.07274414,22.41111431
1482,Soybeans (south),19.61154205,24.59353788,22.55111655
1483,Peanuts,19.89980149,23.22379964,22.05910263
1484,Castor beans,9.888231874555283,25.393218405113757,17.946600193464324
1485,Sunflowerseed,19.90008521,23.2262769,22.06066576
1486,Sweet Potatoes,19.899329,23.2230949,22.05850387
1487,Tobacco (southern highlands),9.888231874555283,25.393218405113757,17.946600193464324
1488,Oats,2.0587383,21.65892081,12.02821503
1489,Rye,-1.767276258,20.1217323,9.601540592
1490,Spring Wheat,0.399741792,22.24290871,11.60340854
1491,Anise,9.888231874555283,25.393218405113757,17.946600193464324
1492,Birdseed,9.888231874555283,25.393218405113757,17.946600193464324
1493,Flazseed,9.888231874555283,25.393218405113757,17.946600193464324
1494,Hempseed,9.888231874555283,25.393218405113757,17.946600193464324
1495,Peanuts,5.396146102,25.2971692,15.51589822
1496,Poppyseed,9.888231874555283,25.393218405113757,17.946600193464324
1497,Rapeseed,9.888231874555283,25.393218405113757,17.946600193464324
1498,Sesame,9.888231874555283,25.393218405113757,17.946600193464324
1499,Soybeans,6.398818876,26.15474462,16.50682958
1500,Sunflower,2.57553938,22.42758621,12.69718338
1501,Millet,15.56042848,24.27021769,21.10038306
1502,Rice,15.56537447,24.27558219,21.1048927
1503,Wheat (summer),15.56860754,24.27964211,21.10840641
1504,Barley,15.56374507,24.27400016,21.10354782
1505,Cotton,15.81488152,23.96436298,20.85364698
1506,Peanuts,15.63204739,24.19212858,20.98500594
1507,Sunflower,15.4249604,23.47644849,20.53768976
